Press Enter to quit: NBits: 1920 	NErrs: 0 	BER: 0.0000E+00
NBits: 7051200 	NErrs: 1220 	BER: 1.7302E-04
NBits: 7053120 	NErrs: 1220 	BER: 1.7297E-04
NBits: 7057120 	NErrs: 1220 	BER: 1.7288E-04
NBits: 7057920 	NErrs: 1221 	BER: 1.7300E-04
NBits: 7059840 	NErrs: 1222 	BER: 1.7309E-04
NBits: 7063840 	NErrs: 1224 	BER: 1.7328E-04
NBits: 7067840 	NErrs: 1224 	BER: 1.7318E-04
NBits: 7069760 	NErrs: 1224 	BER: 1.7313E-04
NBits: 7073760 	NErrs: 1224 	BER: 1.7303E-04
NBits: 7078080 	NErrs: 1224 	BER: 1.7293E-04
NBits: 7078880 	NErrs: 1224 	BER: 1.7291E-04
NBits: 7082720 	NErrs: 1224 	BER: 1.7281E-04
NBits: 7084640 	NErrs: 1225 	BER: 1.7291E-04
NBits: 7086560 	NErrs: 1225 	BER: 1.7286E-04
NBits: 7088480 	NErrs: 1225 	BER: 1.7282E-04
NBits: 7089120 	NErrs: 1225 	BER: 1.7280E-04
NBits: 7090080 	NErrs: 1225 	BER: 1.7278E-04
NBits: 7092480 	NErrs: 1226 	BER: 1.7286E-04
NBits: 7094400 	NErrs: 1228 	BER: 1.7309E-04
NBits: 7098400 	NErrs: 1228 	BER: 1.7300E-04
NBits: 7102400 	NErrs: 1228 	BER: 1.7290E-04
NBits: 7106400 	NErrs: 1229 	BER: 1.7294E-04
NBits: 7106560 	NErrs: 1229 	BER: 1.7294E-04
NBits: 7107520 	NErrs: 1229 	BER: 1.7292E-04
NBits: 7109920 	NErrs: 1229 	BER: 1.7286E-04
NBits: 7110880 	NErrs: 1229 	BER: 1.7283E-04
NBits: 7112800 	NErrs: 1230 	BER: 1.7293E-04
NBits: 7114720 	NErrs: 1230 	BER: 1.7288E-04
NBits: 7116640 	NErrs: 1230 	BER: 1.7283E-04
NBits: 7118560 	NErrs: 1230 	BER: 1.7279E-04
NBits: 7120160 	NErrs: 1230 	BER: 1.7275E-04
NBits: 7122080 	NErrs: 1230 	BER: 1.7270E-04
NBits: 7124000 	NErrs: 1230 	BER: 1.7266E-04
NBits: 7125920 	NErrs: 1230 	BER: 1.7261E-04
NBits: 7127040 	NErrs: 1230 	BER: 1.7258E-04
NBits: 7128960 	NErrs: 1230 	BER: 1.7254E-04
NBits: 7129920 	NErrs: 1230 	BER: 1.7251E-04
NBits: 7131840 	NErrs: 1231 	BER: 1.7261E-04
NBits: 7132800 	NErrs: 1231 	BER: 1.7258E-04
NBits: 7136800 	NErrs: 1233 	BER: 1.7277E-04
NBits: 7138720 	NErrs: 1234 	BER: 1.7286E-04
NBits: 7139360 	NErrs: 1234 	BER: 1.7284E-04
NBits: 7141280 	NErrs: 1234 	BER: 1.7280E-04
NBits: 7142720 	NErrs: 1234 	BER: 1.7276E-04
NBits: 7143680 	NErrs: 1234 	BER: 1.7274E-04
NBits: 7145600 	NErrs: 1234 	BER: 1.7269E-04
NBits: 7147520 	NErrs: 1234 	BER: 1.7265E-04
NBits: 7149600 	NErrs: 1235 	BER: 1.7274E-04
NBits: 7152960 	NErrs: 1235 	BER: 1.7266E-04
NBits: 7154880 	NErrs: 1236 	BER: 1.7275E-04
NBits: 7155840 	NErrs: 1236 	BER: 1.7273E-04
NBits: 7156320 	NErrs: 1236 	BER: 1.7271E-04
NBits: 7157280 	NErrs: 1236 	BER: 1.7269E-04
NBits: 7158080 	NErrs: 1236 	BER: 1.7267E-04
NBits: 7160000 	NErrs: 1236 	BER: 1.7263E-04
NBits: 7164000 	NErrs: 1237 	BER: 1.7267E-04
NBits: 7168000 	NErrs: 1238 	BER: 1.7271E-04
NBits: 7172000 	NErrs: 1238 	BER: 1.7262E-04
NBits: 7172960 	NErrs: 1238 	BER: 1.7259E-04
NBits: 7174880 	NErrs: 1239 	BER: 1.7269E-04
NBits: 7175520 	NErrs: 1239 	BER: 1.7267E-04
NBits: 7177920 	NErrs: 1239 	BER: 1.7261E-04
NBits: 7181760 	NErrs: 1240 	BER: 1.7266E-04
NBits: 7184800 	NErrs: 1240 	BER: 1.7259E-04
NBits: 7186720 	NErrs: 1240 	BER: 1.7254E-04
NBits: 7188640 	NErrs: 1241 	BER: 1.7263E-04
NBits: 7189760 	NErrs: 1242 	BER: 1.7275E-04
NBits: 7190720 	NErrs: 1242 	BER: 1.7272E-04
NBits: 7192640 	NErrs: 1242 	BER: 1.7268E-04
NBits: 7196640 	NErrs: 1242 	BER: 1.7258E-04
NBits: 7200640 	NErrs: 1243 	BER: 1.7262E-04
NBits: 7204640 	NErrs: 1243 	BER: 1.7253E-04
NBits: 7204800 	NErrs: 1243 	BER: 1.7252E-04
NBits: 7206720 	NErrs: 1243 	BER: 1.7248E-04
NBits: 7210720 	NErrs: 1243 	BER: 1.7238E-04
NBits: 7216000 	NErrs: 1243 	BER: 1.7226E-04
NBits: 7218080 	NErrs: 1243 	BER: 1.7221E-04
NBits: 7220000 	NErrs: 1243 	BER: 1.7216E-04
NBits: 7224000 	NErrs: 1243 	BER: 1.7207E-04
NBits: 7228000 	NErrs: 1246 	BER: 1.7239E-04
NBits: 7232160 	NErrs: 1246 	BER: 1.7229E-04
NBits: 7234080 	NErrs: 1246 	BER: 1.7224E-04
NBits: 7235040 	NErrs: 1246 	BER: 1.7222E-04
NBits: 7236960 	NErrs: 1246 	BER: 1.7217E-04
NBits: 7237600 	NErrs: 1246 	BER: 1.7216E-04
NBits: 7240480 	NErrs: 1246 	BER: 1.7209E-04
NBits: 7242400 	NErrs: 1246 	BER: 1.7204E-04
NBits: 7244320 	NErrs: 1246 	BER: 1.7200E-04
NBits: 7247200 	NErrs: 1246 	BER: 1.7193E-04
NBits: 7249120 	NErrs: 1246 	BER: 1.7188E-04
NBits: 7251040 	NErrs: 1247 	BER: 1.7198E-04
NBits: 7253920 	NErrs: 1247 	BER: 1.7191E-04
NBits: 7254560 	NErrs: 1247 	BER: 1.7189E-04
NBits: 7256480 	NErrs: 1247 	BER: 1.7185E-04
NBits: 7260480 	NErrs: 1249 	BER: 1.7203E-04
NBits: 7264480 	NErrs: 1249 	BER: 1.7193E-04
NBits: 7268480 	NErrs: 1250 	BER: 1.7198E-04
NBits: 7270400 	NErrs: 1250 	BER: 1.7193E-04
NBits: 7272320 	NErrs: 1251 	BER: 1.7202E-04
NBits: 7273280 	NErrs: 1251 	BER: 1.7200E-04
NBits: 7275200 	NErrs: 1251 	BER: 1.7195E-04
NBits: 7275520 	NErrs: 1251 	BER: 1.7195E-04
NBits: 7278400 	NErrs: 1251 	BER: 1.7188E-04
NBits: 7280320 	NErrs: 1251 	BER: 1.7183E-04
NBits: 7282240 	NErrs: 1251 	BER: 1.7179E-04
NBits: 7284000 	NErrs: 1252 	BER: 1.7188E-04
NBits: 7285920 	NErrs: 1252 	BER: 1.7184E-04
NBits: 7289920 	NErrs: 1254 	BER: 1.7202E-04
NBits: 7293920 	NErrs: 1254 	BER: 1.7192E-04
NBits: 7297920 	NErrs: 1254 	BER: 1.7183E-04
NBits: 7301920 	NErrs: 1255 	BER: 1.7187E-04
NBits: 7303200 	NErrs: 1255 	BER: 1.7184E-04
NBits: 7306560 	NErrs: 1255 	BER: 1.7176E-04
NBits: 7307520 	NErrs: 1255 	BER: 1.7174E-04
NBits: 7311360 	NErrs: 1256 	BER: 1.7179E-04
NBits: 7313280 	NErrs: 1256 	BER: 1.7174E-04
NBits: 7315200 	NErrs: 1256 	BER: 1.7170E-04
NBits: 7319200 	NErrs: 1256 	BER: 1.7160E-04
NBits: 7320160 	NErrs: 1256 	BER: 1.7158E-04
NBits: 7322080 	NErrs: 1256 	BER: 1.7154E-04
NBits: 7326080 	NErrs: 1256 	BER: 1.7144E-04
NBits: 7330080 	NErrs: 1257 	BER: 1.7149E-04
NBits: 7334080 	NErrs: 1257 	BER: 1.7139E-04
NBits: 7335840 	NErrs: 1257 	BER: 1.7135E-04
NBits: 7342720 	NErrs: 1259 	BER: 1.7146E-04
NBits: 7344640 	NErrs: 1259 	BER: 1.7142E-04
NBits: 7349440 	NErrs: 1259 	BER: 1.7131E-04
NBits: 7351360 	NErrs: 1259 	BER: 1.7126E-04
NBits: 7355360 	NErrs: 1260 	BER: 1.7130E-04
NBits: 7357760 	NErrs: 1263 	BER: 1.7166E-04
NBits: 7361600 	NErrs: 1263 	BER: 1.7157E-04
NBits: 7363040 	NErrs: 1263 	BER: 1.7153E-04
NBits: 7364960 	NErrs: 1265 	BER: 1.7176E-04
NBits: 7366880 	NErrs: 1266 	BER: 1.7185E-04
NBits: 7368640 	NErrs: 1266 	BER: 1.7181E-04
NBits: 7370560 	NErrs: 1266 	BER: 1.7176E-04
NBits: 7374560 	NErrs: 1268 	BER: 1.7194E-04
NBits: 7375520 	NErrs: 1268 	BER: 1.7192E-04
NBits: 7377440 	NErrs: 1268 	BER: 1.7188E-04
NBits: 7379360 	NErrs: 1268 	BER: 1.7183E-04
NBits: 7381280 	NErrs: 1268 	BER: 1.7179E-04
NBits: 7381440 	NErrs: 1268 	BER: 1.7178E-04
NBits: 7383360 	NErrs: 1268 	BER: 1.7174E-04
NBits: 7387360 	NErrs: 1270 	BER: 1.7192E-04
NBits: 7391360 	NErrs: 1270 	BER: 1.7182E-04
NBits: 7395360 	NErrs: 1270 	BER: 1.7173E-04
NBits: 7399360 	NErrs: 1271 	BER: 1.7177E-04
NBits: 7401440 	NErrs: 1271 	BER: 1.7172E-04
NBits: 7404800 	NErrs: 1273 	BER: 1.7192E-04
NBits: 7406720 	NErrs: 1273 	BER: 1.7187E-04
NBits: 7410720 	NErrs: 1275 	BER: 1.7205E-04
NBits: 7411680 	NErrs: 1275 	BER: 1.7203E-04
NBits: 7412640 	NErrs: 1276 	BER: 1.7214E-04
NBits: 7413280 	NErrs: 1276 	BER: 1.7212E-04
NBits: 7415200 	NErrs: 1276 	BER: 1.7208E-04
NBits: 7419200 	NErrs: 1277 	BER: 1.7212E-04
NBits: 7420160 	NErrs: 1277 	BER: 1.7210E-04
NBits: 7422080 	NErrs: 1277 	BER: 1.7205E-04
NBits: 7426080 	NErrs: 1278 	BER: 1.7210E-04
NBits: 7430080 	NErrs: 1278 	BER: 1.7200E-04
NBits: 7434080 	NErrs: 1279 	BER: 1.7205E-04
NBits: 7434240 	NErrs: 1279 	BER: 1.7204E-04
NBits: 7436160 	NErrs: 1279 	BER: 1.7200E-04
NBits: 7440160 	NErrs: 1283 	BER: 1.7244E-04
NBits: 7442080 	NErrs: 1283 	BER: 1.7240E-04
NBits: 7442720 	NErrs: 1283 	BER: 1.7238E-04
NBits: 7443680 	NErrs: 1283 	BER: 1.7236E-04
NBits: 7445600 	NErrs: 1284 	BER: 1.7245E-04
NBits: 7447520 	NErrs: 1285 	BER: 1.7254E-04
NBits: 7447840 	NErrs: 1285 	BER: 1.7253E-04
NBits: 7449280 	NErrs: 1285 	BER: 1.7250E-04
NBits: 7451520 	NErrs: 1285 	BER: 1.7245E-04
NBits: 7455520 	NErrs: 1287 	BER: 1.7262E-04
NBits: 7459520 	NErrs: 1287 	BER: 1.7253E-04
NBits: 7461440 	NErrs: 1287 	BER: 1.7249E-04
NBits: 7462400 	NErrs: 1287 	BER: 1.7246E-04
NBits: 7463200 	NErrs: 1288 	BER: 1.7258E-04
NBits: 7465120 	NErrs: 1288 	BER: 1.7254E-04
NBits: 7467040 	NErrs: 1288 	BER: 1.7249E-04
NBits: 7468640 	NErrs: 1289 	BER: 1.7259E-04
NBits: 7470560 	NErrs: 1290 	BER: 1.7268E-04
NBits: 7472480 	NErrs: 1290 	BER: 1.7263E-04
NBits: 7474400 	NErrs: 1293 	BER: 1.7299E-04
NBits: 7475520 	NErrs: 1293 	BER: 1.7296E-04
NBits: 7477440 	NErrs: 1294 	BER: 1.7305E-04
NBits: 7481440 	NErrs: 1296 	BER: 1.7323E-04
NBits: 7487360 	NErrs: 1297 	BER: 1.7323E-04
NBits: 7491360 	NErrs: 1297 	BER: 1.7313E-04
NBits: 7495360 	NErrs: 1299 	BER: 1.7331E-04
NBits: 7499360 	NErrs: 1299 	BER: 1.7321E-04
NBits: 7499680 	NErrs: 1299 	BER: 1.7321E-04
NBits: 7501600 	NErrs: 1299 	BER: 1.7316E-04
NBits: 7503200 	NErrs: 1299 	BER: 1.7313E-04
NBits: 7505120 	NErrs: 1300 	BER: 1.7322E-04
NBits: 7509120 	NErrs: 1302 	BER: 1.7339E-04
NBits: 7513440 	NErrs: 1302 	BER: 1.7329E-04
NBits: 7515360 	NErrs: 1302 	BER: 1.7325E-04
NBits: 7516800 	NErrs: 1302 	BER: 1.7321E-04
NBits: 7518720 	NErrs: 1302 	BER: 1.7317E-04
NBits: 7522720 	NErrs: 1302 	BER: 1.7308E-04
NBits: 7530880 	NErrs: 1303 	BER: 1.7302E-04
NBits: 7532480 	NErrs: 1303 	BER: 1.7298E-04
NBits: 7534400 	NErrs: 1303 	BER: 1.7294E-04
NBits: 7535360 	NErrs: 1303 	BER: 1.7292E-04
NBits: 7537280 	NErrs: 1303 	BER: 1.7287E-04
NBits: 7541280 	NErrs: 1303 	BER: 1.7278E-04
NBits: 7545280 	NErrs: 1303 	BER: 1.7269E-04
NBits: 7549280 	NErrs: 1303 	BER: 1.7260E-04
NBits: 7553280 	NErrs: 1304 	BER: 1.7264E-04
NBits: 7555200 	NErrs: 1304 	BER: 1.7260E-04
NBits: 7559200 	NErrs: 1305 	BER: 1.7264E-04
NBits: 7563200 	NErrs: 1307 	BER: 1.7281E-04
NBits: 7565280 	NErrs: 1307 	BER: 1.7276E-04
NBits: 7567200 	NErrs: 1307 	BER: 1.7272E-04
NBits: 7571200 	NErrs: 1308 	BER: 1.7276E-04
NBits: 7572160 	NErrs: 1308 	BER: 1.7274E-04
NBits: 7574080 	NErrs: 1308 	BER: 1.7269E-04
NBits: 7575040 	NErrs: 1308 	BER: 1.7267E-04
NBits: 7575520 	NErrs: 1309 	BER: 1.7279E-04
NBits: 7576480 	NErrs: 1309 	BER: 1.7277E-04
NBits: 7577120 	NErrs: 1309 	BER: 1.7276E-04
NBits: 7579040 	NErrs: 1309 	BER: 1.7271E-04
NBits: 7580960 	NErrs: 1310 	BER: 1.7280E-04
NBits: 7581920 	NErrs: 1310 	BER: 1.7278E-04
NBits: 7582400 	NErrs: 1310 	BER: 1.7277E-04
NBits: 7584320 	NErrs: 1310 	BER: 1.7272E-04
NBits: 7585280 	NErrs: 1310 	BER: 1.7270E-04
NBits: 7585760 	NErrs: 1310 	BER: 1.7269E-04
NBits: 7586720 	NErrs: 1310 	BER: 1.7267E-04
NBits: 7587520 	NErrs: 1310 	BER: 1.7265E-04
NBits: 7588480 	NErrs: 1310 	BER: 1.7263E-04
NBits: 7589120 	NErrs: 1311 	BER: 1.7275E-04
NBits: 7590080 	NErrs: 1311 	BER: 1.7273E-04
NBits: 7592000 	NErrs: 1312 	BER: 1.7281E-04
NBits: 7593920 	NErrs: 1312 	BER: 1.7277E-04
NBits: 7598080 	NErrs: 1313 	BER: 1.7281E-04
NBits: 7600000 	NErrs: 1313 	BER: 1.7276E-04
NBits: 7600960 	NErrs: 1313 	BER: 1.7274E-04
NBits: 7601440 	NErrs: 1313 	BER: 1.7273E-04
NBits: 7603200 	NErrs: 1313 	BER: 1.7269E-04
NBits: 7605120 	NErrs: 1314 	BER: 1.7278E-04
NBits: 7608320 	NErrs: 1315 	BER: 1.7284E-04
NBits: 7610240 	NErrs: 1316 	BER: 1.7292E-04
NBits: 7614240 	NErrs: 1317 	BER: 1.7297E-04
NBits: 7615040 	NErrs: 1317 	BER: 1.7295E-04
NBits: 7616960 	NErrs: 1317 	BER: 1.7290E-04
NBits: 7620960 	NErrs: 1317 	BER: 1.7281E-04
NBits: 7624960 	NErrs: 1318 	BER: 1.7285E-04
NBits: 7628960 	NErrs: 1319 	BER: 1.7289E-04
NBits: 7630880 	NErrs: 1319 	BER: 1.7285E-04
NBits: 7631840 	NErrs: 1319 	BER: 1.7283E-04
NBits: 7632480 	NErrs: 1320 	BER: 1.7295E-04
NBits: 7634400 	NErrs: 1320 	BER: 1.7290E-04
NBits: 7636320 	NErrs: 1321 	BER: 1.7299E-04
NBits: 7637280 	NErrs: 1322 	BER: 1.7310E-04
NBits: 7637600 	NErrs: 1322 	BER: 1.7309E-04
NBits: 7638560 	NErrs: 1322 	BER: 1.7307E-04
NBits: 7639360 	NErrs: 1323 	BER: 1.7318E-04
NBits: 7641280 	NErrs: 1324 	BER: 1.7327E-04
NBits: 7646080 	NErrs: 1324 	BER: 1.7316E-04
NBits: 7648000 	NErrs: 1324 	BER: 1.7312E-04
NBits: 7652000 	NErrs: 1324 	BER: 1.7303E-04
NBits: 7656000 	NErrs: 1324 	BER: 1.7294E-04
NBits: 7657920 	NErrs: 1325 	BER: 1.7302E-04
NBits: 7661920 	NErrs: 1326 	BER: 1.7306E-04
NBits: 7663520 	NErrs: 1326 	BER: 1.7303E-04
NBits: 7664480 	NErrs: 1326 	BER: 1.7301E-04
NBits: 7667040 	NErrs: 1327 	BER: 1.7308E-04
NBits: 7668960 	NErrs: 1327 	BER: 1.7304E-04
NBits: 7669920 	NErrs: 1327 	BER: 1.7301E-04
NBits: 7670400 	NErrs: 1327 	BER: 1.7300E-04
NBits: 7671360 	NErrs: 1327 	BER: 1.7298E-04
NBits: 7673280 	NErrs: 1327 	BER: 1.7294E-04
NBits: 7673760 	NErrs: 1327 	BER: 1.7293E-04
NBits: 7675680 	NErrs: 1328 	BER: 1.7301E-04
NBits: 7676640 	NErrs: 1328 	BER: 1.7299E-04
NBits: 7677120 	NErrs: 1329 	BER: 1.7311E-04
NBits: 7679040 	NErrs: 1329 	BER: 1.7307E-04
NBits: 7680000 	NErrs: 1329 	BER: 1.7305E-04
NBits: 7680640 	NErrs: 1330 	BER: 1.7316E-04
NBits: 7681600 	NErrs: 1331 	BER: 1.7327E-04
NBits: 7682240 	NErrs: 1331 	BER: 1.7326E-04
NBits: 7684160 	NErrs: 1331 	BER: 1.7321E-04
NBits: 7688160 	NErrs: 1331 	BER: 1.7312E-04
NBits: 7692160 	NErrs: 1331 	BER: 1.7303E-04
NBits: 7696320 	NErrs: 1332 	BER: 1.7307E-04
NBits: 7700320 	NErrs: 1333 	BER: 1.7311E-04
NBits: 7702240 	NErrs: 1333 	BER: 1.7307E-04
NBits: 7703200 	NErrs: 1333 	BER: 1.7304E-04
NBits: 7704160 	NErrs: 1334 	BER: 1.7315E-04
NBits: 7706560 	NErrs: 1334 	BER: 1.7310E-04
NBits: 7708480 	NErrs: 1334 	BER: 1.7306E-04
NBits: 7710400 	NErrs: 1335 	BER: 1.7314E-04
NBits: 7712320 	NErrs: 1335 	BER: 1.7310E-04
NBits: 7712960 	NErrs: 1335 	BER: 1.7309E-04
NBits: 7714880 	NErrs: 1335 	BER: 1.7304E-04
NBits: 7718880 	NErrs: 1335 	BER: 1.7295E-04
NBits: 7722880 	NErrs: 1336 	BER: 1.7299E-04
NBits: 7726880 	NErrs: 1338 	BER: 1.7316E-04
NBits: 7729120 	NErrs: 1338 	BER: 1.7311E-04
NBits: 7731040 	NErrs: 1339 	BER: 1.7320E-04
NBits: 7732480 	NErrs: 1339 	BER: 1.7317E-04
NBits: 7733440 	NErrs: 1340 	BER: 1.7327E-04
NBits: 7735840 	NErrs: 1340 	BER: 1.7322E-04
NBits: 7736800 	NErrs: 1340 	BER: 1.7320E-04
NBits: 7738720 	NErrs: 1340 	BER: 1.7316E-04
NBits: 7739360 	NErrs: 1340 	BER: 1.7314E-04
NBits: 7740320 	NErrs: 1340 	BER: 1.7312E-04
NBits: 7742240 	NErrs: 1340 	BER: 1.7308E-04
NBits: 7742720 	NErrs: 1340 	BER: 1.7307E-04
NBits: 7744480 	NErrs: 1340 	BER: 1.7303E-04
NBits: 7746400 	NErrs: 1340 	BER: 1.7298E-04
NBits: 7750400 	NErrs: 1341 	BER: 1.7302E-04
NBits: 7754400 	NErrs: 1344 	BER: 1.7332E-04
NBits: 7758400 	NErrs: 1344 	BER: 1.7323E-04
NBits: 7760320 	NErrs: 1344 	BER: 1.7319E-04
NBits: 7761280 	NErrs: 1344 	BER: 1.7317E-04
NBits: 7761920 	NErrs: 1344 	BER: 1.7315E-04
NBits: 7763840 	NErrs: 1344 	BER: 1.7311E-04
NBits: 7767840 	NErrs: 1345 	BER: 1.7315E-04
NBits: 7768640 	NErrs: 1345 	BER: 1.7313E-04
NBits: 7770560 	NErrs: 1346 	BER: 1.7322E-04
NBits: 7774560 	NErrs: 1346 	BER: 1.7313E-04
NBits: 7776480 	NErrs: 1346 	BER: 1.7309E-04
NBits: 7780480 	NErrs: 1347 	BER: 1.7313E-04
NBits: 7782400 	NErrs: 1349 	BER: 1.7334E-04
NBits: 7784320 	NErrs: 1349 	BER: 1.7330E-04
NBits: 7784960 	NErrs: 1349 	BER: 1.7328E-04
NBits: 7785920 	NErrs: 1349 	BER: 1.7326E-04
NBits: 7787840 	NErrs: 1349 	BER: 1.7322E-04
NBits: 7789760 	NErrs: 1349 	BER: 1.7318E-04
NBits: 7793760 	NErrs: 1350 	BER: 1.7322E-04
NBits: 7794720 	NErrs: 1350 	BER: 1.7319E-04
NBits: 7798720 	NErrs: 1350 	BER: 1.7311E-04
NBits: 7802720 	NErrs: 1350 	BER: 1.7302E-04
NBits: 7806720 	NErrs: 1352 	BER: 1.7318E-04
NBits: 7814880 	NErrs: 1354 	BER: 1.7326E-04
NBits: 7818880 	NErrs: 1354 	BER: 1.7317E-04
NBits: 7827360 	NErrs: 1355 	BER: 1.7311E-04
NBits: 7828960 	NErrs: 1355 	BER: 1.7308E-04
NBits: 7829120 	NErrs: 1355 	BER: 1.7307E-04
NBits: 7830080 	NErrs: 1356 	BER: 1.7318E-04
NBits: 7830560 	NErrs: 1356 	BER: 1.7317E-04
NBits: 7832480 	NErrs: 1356 	BER: 1.7313E-04
NBits: 7834400 	NErrs: 1356 	BER: 1.7308E-04
NBits: 7836320 	NErrs: 1356 	BER: 1.7304E-04
NBits: 7840320 	NErrs: 1356 	BER: 1.7295E-04
NBits: 7842240 	NErrs: 1357 	BER: 1.7304E-04
NBits: 7844160 	NErrs: 1358 	BER: 1.7312E-04
NBits: 7846080 	NErrs: 1359 	BER: 1.7321E-04
NBits: 7847840 	NErrs: 1359 	BER: 1.7317E-04
NBits: 7849760 	NErrs: 1359 	BER: 1.7313E-04
NBits: 7850720 	NErrs: 1359 	BER: 1.7311E-04
NBits: 7852640 	NErrs: 1360 	BER: 1.7319E-04
NBits: 7854560 	NErrs: 1360 	BER: 1.7315E-04
NBits: 7858560 	NErrs: 1361 	BER: 1.7319E-04
NBits: 7859520 	NErrs: 1361 	BER: 1.7317E-04
NBits: 7860160 	NErrs: 1361 	BER: 1.7315E-04
NBits: 7861120 	NErrs: 1361 	BER: 1.7313E-04
NBits: 7863200 	NErrs: 1361 	BER: 1.7308E-04
NBits: 7865120 	NErrs: 1361 	BER: 1.7304E-04
NBits: 7867040 	NErrs: 1361 	BER: 1.7300E-04
NBits: 7868960 	NErrs: 1361 	BER: 1.7296E-04
NBits: 7869920 	NErrs: 1361 	BER: 1.7294E-04
NBits: 7871840 	NErrs: 1362 	BER: 1.7302E-04
NBits: 7876800 	NErrs: 1363 	BER: 1.7304E-04
NBits: 7878720 	NErrs: 1364 	BER: 1.7312E-04
NBits: 7882720 	NErrs: 1367 	BER: 1.7342E-04
NBits: 7886720 	NErrs: 1368 	BER: 1.7346E-04
NBits: 7890720 	NErrs: 1368 	BER: 1.7337E-04
NBits: 7892800 	NErrs: 1368 	BER: 1.7332E-04
NBits: 7892960 	NErrs: 1368 	BER: 1.7332E-04
NBits: 7894560 	NErrs: 1368 	BER: 1.7328E-04
NBits: 7895520 	NErrs: 1368 	BER: 1.7326E-04
NBits: 7896320 	NErrs: 1368 	BER: 1.7325E-04
NBits: 7898080 	NErrs: 1368 	BER: 1.7321E-04
NBits: 7900000 	NErrs: 1368 	BER: 1.7316E-04
NBits: 7901920 	NErrs: 1368 	BER: 1.7312E-04
NBits: 7903840 	NErrs: 1368 	BER: 1.7308E-04
NBits: 7904800 	NErrs: 1368 	BER: 1.7306E-04
NBits: 7906720 	NErrs: 1368 	BER: 1.7302E-04
NBits: 7910720 	NErrs: 1369 	BER: 1.7306E-04
NBits: 7914720 	NErrs: 1369 	BER: 1.7297E-04
NBits: 7918720 	NErrs: 1369 	BER: 1.7288E-04
NBits: 7922720 	NErrs: 1371 	BER: 1.7305E-04
NBits: 7924640 	NErrs: 1371 	BER: 1.7300E-04
NBits: 7925760 	NErrs: 1371 	BER: 1.7298E-04
NBits: 7926720 	NErrs: 1371 	BER: 1.7296E-04
NBits: 7928640 	NErrs: 1372 	BER: 1.7304E-04
NBits: 7930560 	NErrs: 1372 	BER: 1.7300E-04
NBits: 7932480 	NErrs: 1373 	BER: 1.7309E-04
NBits: 7934400 	NErrs: 1373 	BER: 1.7304E-04
NBits: 7938400 	NErrs: 1373 	BER: 1.7296E-04
NBits: 7942400 	NErrs: 1375 	BER: 1.7312E-04
NBits: 7946400 	NErrs: 1375 	BER: 1.7303E-04
NBits: 7954560 	NErrs: 1379 	BER: 1.7336E-04
NBits: 7958560 	NErrs: 1382 	BER: 1.7365E-04
NBits: 7962560 	NErrs: 1382 	BER: 1.7356E-04
NBits: 7966560 	NErrs: 1382 	BER: 1.7348E-04
NBits: 7968480 	NErrs: 1383 	BER: 1.7356E-04
NBits: 7970400 	NErrs: 1384 	BER: 1.7364E-04
NBits: 7971840 	NErrs: 1384 	BER: 1.7361E-04
NBits: 7972160 	NErrs: 1384 	BER: 1.7360E-04
NBits: 7974080 	NErrs: 1386 	BER: 1.7381E-04
NBits: 7978080 	NErrs: 1386 	BER: 1.7373E-04
NBits: 7980000 	NErrs: 1386 	BER: 1.7368E-04
NBits: 7981920 	NErrs: 1388 	BER: 1.7389E-04
NBits: 7983840 	NErrs: 1388 	BER: 1.7385E-04
NBits: 7987840 	NErrs: 1389 	BER: 1.7389E-04
NBits: 7989760 	NErrs: 1389 	BER: 1.7385E-04
NBits: 7991200 	NErrs: 1389 	BER: 1.7382E-04
NBits: 7992960 	NErrs: 1390 	BER: 1.7390E-04
NBits: 7995840 	NErrs: 1390 	BER: 1.7384E-04
NBits: 7997120 	NErrs: 1390 	BER: 1.7381E-04
NBits: 7999040 	NErrs: 1390 	BER: 1.7377E-04
NBits: 8003040 	NErrs: 1392 	BER: 1.7393E-04
NBits: 8003200 	NErrs: 1392 	BER: 1.7393E-04
NBits: 8004160 	NErrs: 1393 	BER: 1.7403E-04
NBits: 8006080 	NErrs: 1393 	BER: 1.7399E-04
NBits: 8008000 	NErrs: 1395 	BER: 1.7420E-04
NBits: 8012000 	NErrs: 1396 	BER: 1.7424E-04
NBits: 8016000 	NErrs: 1398 	BER: 1.7440E-04
NBits: 8020000 	NErrs: 1398 	BER: 1.7431E-04
NBits: 8024000 	NErrs: 1399 	BER: 1.7435E-04
NBits: 8024960 	NErrs: 1399 	BER: 1.7433E-04
NBits: 8026880 	NErrs: 1402 	BER: 1.7466E-04
NBits: 8030880 	NErrs: 1404 	BER: 1.7483E-04
NBits: 8034720 	NErrs: 1405 	BER: 1.7487E-04
NBits: 8036000 	NErrs: 1405 	BER: 1.7484E-04
NBits: 8037920 	NErrs: 1405 	BER: 1.7480E-04
NBits: 8038880 	NErrs: 1405 	BER: 1.7478E-04
NBits: 8039360 	NErrs: 1406 	BER: 1.7489E-04
NBits: 8040320 	NErrs: 1406 	BER: 1.7487E-04
NBits: 8042720 	NErrs: 1406 	BER: 1.7482E-04
NBits: 8044640 	NErrs: 1407 	BER: 1.7490E-04
NBits: 8048640 	NErrs: 1408 	BER: 1.7494E-04
