Press Enter to quit: NBits: 480 	NErrs: 0 	BER: 0.0000E+00
NBits: 3059200 	NErrs: 581 	BER: 1.8992E-04
NBits: 3061120 	NErrs: 582 	BER: 1.9013E-04
NBits: 3063360 	NErrs: 582 	BER: 1.8999E-04
NBits: 3064320 	NErrs: 582 	BER: 1.8993E-04
NBits: 3065120 	NErrs: 582 	BER: 1.8988E-04
NBits: 3065600 	NErrs: 582 	BER: 1.8985E-04
NBits: 3066560 	NErrs: 582 	BER: 1.8979E-04
NBits: 3066880 	NErrs: 582 	BER: 1.8977E-04
NBits: 3067840 	NErrs: 583 	BER: 1.9004E-04
NBits: 3068480 	NErrs: 583 	BER: 1.9000E-04
NBits: 3069440 	NErrs: 583 	BER: 1.8994E-04
NBits: 3070240 	NErrs: 583 	BER: 1.8989E-04
NBits: 3071200 	NErrs: 583 	BER: 1.8983E-04
NBits: 3071680 	NErrs: 583 	BER: 1.8980E-04
NBits: 3073600 	NErrs: 583 	BER: 1.8968E-04
NBits: 3075040 	NErrs: 584 	BER: 1.8992E-04
NBits: 3075840 	NErrs: 584 	BER: 1.8987E-04
NBits: 3076800 	NErrs: 584 	BER: 1.8981E-04
NBits: 3077440 	NErrs: 584 	BER: 1.8977E-04
NBits: 3079040 	NErrs: 584 	BER: 1.8967E-04
NBits: 3080800 	NErrs: 584 	BER: 1.8956E-04
NBits: 3081760 	NErrs: 586 	BER: 1.9015E-04
NBits: 3083680 	NErrs: 586 	BER: 1.9003E-04
NBits: 3084160 	NErrs: 587 	BER: 1.9033E-04
NBits: 3085120 	NErrs: 587 	BER: 1.9027E-04
NBits: 3085600 	NErrs: 587 	BER: 1.9024E-04
NBits: 3087520 	NErrs: 588 	BER: 1.9044E-04
NBits: 3088480 	NErrs: 588 	BER: 1.9038E-04
NBits: 3089280 	NErrs: 588 	BER: 1.9034E-04
NBits: 3090240 	NErrs: 588 	BER: 1.9028E-04
NBits: 3092160 	NErrs: 588 	BER: 1.9016E-04
NBits: 3092800 	NErrs: 588 	BER: 1.9012E-04
NBits: 3093760 	NErrs: 588 	BER: 1.9006E-04
NBits: 3094400 	NErrs: 588 	BER: 1.9002E-04
NBits: 3095360 	NErrs: 588 	BER: 1.8996E-04
NBits: 3097280 	NErrs: 588 	BER: 1.8984E-04
NBits: 3097760 	NErrs: 588 	BER: 1.8981E-04
NBits: 3098720 	NErrs: 588 	BER: 1.8976E-04
NBits: 3099520 	NErrs: 589 	BER: 1.9003E-04
NBits: 3100480 	NErrs: 589 	BER: 1.8997E-04
NBits: 3101280 	NErrs: 589 	BER: 1.8992E-04
NBits: 3102240 	NErrs: 589 	BER: 1.8986E-04
NBits: 3102880 	NErrs: 590 	BER: 1.9015E-04
NBits: 3103840 	NErrs: 590 	BER: 1.9009E-04
NBits: 3104640 	NErrs: 590 	BER: 1.9004E-04
NBits: 3105600 	NErrs: 590 	BER: 1.8998E-04
NBits: 3106400 	NErrs: 590 	BER: 1.8993E-04
NBits: 3106880 	NErrs: 591 	BER: 1.9022E-04
NBits: 3107840 	NErrs: 591 	BER: 1.9016E-04
NBits: 3108160 	NErrs: 591 	BER: 1.9014E-04
NBits: 3109120 	NErrs: 591 	BER: 1.9009E-04
NBits: 3110080 	NErrs: 591 	BER: 1.9003E-04
NBits: 3110240 	NErrs: 591 	BER: 1.9002E-04
NBits: 3111200 	NErrs: 592 	BER: 1.9028E-04
NBits: 3113600 	NErrs: 593 	BER: 1.9045E-04
NBits: 3114560 	NErrs: 593 	BER: 1.9040E-04
NBits: 3115360 	NErrs: 593 	BER: 1.9035E-04
NBits: 3116160 	NErrs: 593 	BER: 1.9030E-04
NBits: 3117120 	NErrs: 594 	BER: 1.9056E-04
NBits: 3117920 	NErrs: 594 	BER: 1.9051E-04
NBits: 3118400 	NErrs: 594 	BER: 1.9048E-04
NBits: 3119520 	NErrs: 594 	BER: 1.9041E-04
NBits: 3120480 	NErrs: 594 	BER: 1.9036E-04
NBits: 3120960 	NErrs: 595 	BER: 1.9065E-04
NBits: 3123040 	NErrs: 595 	BER: 1.9052E-04
NBits: 3124000 	NErrs: 596 	BER: 1.9078E-04
NBits: 3124640 	NErrs: 596 	BER: 1.9074E-04
NBits: 3125600 	NErrs: 596 	BER: 1.9068E-04
NBits: 3126400 	NErrs: 596 	BER: 1.9063E-04
NBits: 3126880 	NErrs: 596 	BER: 1.9061E-04
NBits: 3128000 	NErrs: 596 	BER: 1.9054E-04
NBits: 3128960 	NErrs: 596 	BER: 1.9048E-04
NBits: 3129600 	NErrs: 596 	BER: 1.9044E-04
NBits: 3131520 	NErrs: 596 	BER: 1.9032E-04
NBits: 3132000 	NErrs: 596 	BER: 1.9029E-04
NBits: 3132960 	NErrs: 596 	BER: 1.9024E-04
NBits: 3133120 	NErrs: 596 	BER: 1.9023E-04
NBits: 3134080 	NErrs: 597 	BER: 1.9049E-04
NBits: 3134880 	NErrs: 597 	BER: 1.9044E-04
NBits: 3135840 	NErrs: 597 	BER: 1.9038E-04
NBits: 3136480 	NErrs: 597 	BER: 1.9034E-04
NBits: 3137120 	NErrs: 597 	BER: 1.9030E-04
NBits: 3138240 	NErrs: 597 	BER: 1.9023E-04
NBits: 3139200 	NErrs: 597 	BER: 1.9018E-04
NBits: 3140000 	NErrs: 597 	BER: 1.9013E-04
NBits: 3140960 	NErrs: 598 	BER: 1.9039E-04
NBits: 3141600 	NErrs: 598 	BER: 1.9035E-04
NBits: 3142240 	NErrs: 598 	BER: 1.9031E-04
NBits: 3142880 	NErrs: 598 	BER: 1.9027E-04
NBits: 3148000 	NErrs: 599 	BER: 1.9028E-04
NBits: 3148960 	NErrs: 600 	BER: 1.9054E-04
NBits: 3153120 	NErrs: 602 	BER: 1.9092E-04
NBits: 3154560 	NErrs: 603 	BER: 1.9115E-04
NBits: 3155520 	NErrs: 603 	BER: 1.9109E-04
NBits: 3156480 	NErrs: 603 	BER: 1.9104E-04
NBits: 3158080 	NErrs: 603 	BER: 1.9094E-04
NBits: 3158240 	NErrs: 603 	BER: 1.9093E-04
NBits: 3160000 	NErrs: 604 	BER: 1.9114E-04
NBits: 3160960 	NErrs: 604 	BER: 1.9108E-04
NBits: 3163360 	NErrs: 605 	BER: 1.9125E-04
NBits: 3164320 	NErrs: 605 	BER: 1.9119E-04
NBits: 3164960 	NErrs: 605 	BER: 1.9116E-04
NBits: 3165120 	NErrs: 605 	BER: 1.9115E-04
NBits: 3173600 	NErrs: 606 	BER: 1.9095E-04
NBits: 3175680 	NErrs: 606 	BER: 1.9083E-04
NBits: 3176160 	NErrs: 606 	BER: 1.9080E-04
NBits: 3177920 	NErrs: 607 	BER: 1.9101E-04
NBits: 3179040 	NErrs: 607 	BER: 1.9094E-04
NBits: 3180000 	NErrs: 607 	BER: 1.9088E-04
NBits: 3180800 	NErrs: 607 	BER: 1.9083E-04
NBits: 3181760 	NErrs: 607 	BER: 1.9077E-04
NBits: 3183680 	NErrs: 607 	BER: 1.9066E-04
NBits: 3184160 	NErrs: 607 	BER: 1.9063E-04
NBits: 3185120 	NErrs: 607 	BER: 1.9057E-04
NBits: 3185920 	NErrs: 607 	BER: 1.9053E-04
NBits: 3187360 	NErrs: 607 	BER: 1.9044E-04
NBits: 3187680 	NErrs: 608 	BER: 1.9073E-04
NBits: 3188640 	NErrs: 609 	BER: 1.9099E-04
NBits: 3191040 	NErrs: 609 	BER: 1.9085E-04
NBits: 3194240 	NErrs: 610 	BER: 1.9097E-04
NBits: 3194400 	NErrs: 610 	BER: 1.9096E-04
NBits: 3195360 	NErrs: 610 	BER: 1.9090E-04
NBits: 3196160 	NErrs: 611 	BER: 1.9117E-04
NBits: 3196640 	NErrs: 611 	BER: 1.9114E-04
NBits: 3197600 	NErrs: 611 	BER: 1.9108E-04
NBits: 3197920 	NErrs: 611 	BER: 1.9106E-04
NBits: 3198400 	NErrs: 611 	BER: 1.9103E-04
NBits: 3199520 	NErrs: 611 	BER: 1.9097E-04
NBits: 3200480 	NErrs: 611 	BER: 1.9091E-04
NBits: 3201120 	NErrs: 611 	BER: 1.9087E-04
NBits: 3202080 	NErrs: 611 	BER: 1.9081E-04
NBits: 3203040 	NErrs: 611 	BER: 1.9076E-04
NBits: 3204000 	NErrs: 611 	BER: 1.9070E-04
NBits: 3204640 	NErrs: 611 	BER: 1.9066E-04
NBits: 3205600 	NErrs: 611 	BER: 1.9060E-04
NBits: 3206240 	NErrs: 611 	BER: 1.9057E-04
NBits: 3206400 	NErrs: 612 	BER: 1.9087E-04
NBits: 3207360 	NErrs: 612 	BER: 1.9081E-04
NBits: 3208160 	NErrs: 612 	BER: 1.9076E-04
NBits: 3208480 	NErrs: 612 	BER: 1.9074E-04
NBits: 3209440 	NErrs: 612 	BER: 1.9069E-04
NBits: 3211840 	NErrs: 613 	BER: 1.9086E-04
NBits: 3212800 	NErrs: 613 	BER: 1.9080E-04
NBits: 3214720 	NErrs: 613 	BER: 1.9069E-04
NBits: 3215360 	NErrs: 613 	BER: 1.9065E-04
NBits: 3216960 	NErrs: 614 	BER: 1.9086E-04
NBits: 3217920 	NErrs: 614 	BER: 1.9081E-04
NBits: 3218720 	NErrs: 614 	BER: 1.9076E-04
NBits: 3219200 	NErrs: 614 	BER: 1.9073E-04
NBits: 3221120 	NErrs: 615 	BER: 1.9093E-04
NBits: 3222080 	NErrs: 615 	BER: 1.9087E-04
NBits: 3223040 	NErrs: 615 	BER: 1.9081E-04
NBits: 3223840 	NErrs: 615 	BER: 1.9077E-04
NBits: 3224320 	NErrs: 615 	BER: 1.9074E-04
NBits: 3227200 	NErrs: 615 	BER: 1.9057E-04
NBits: 3228960 	NErrs: 616 	BER: 1.9077E-04
NBits: 3233760 	NErrs: 616 	BER: 1.9049E-04
NBits: 3235040 	NErrs: 618 	BER: 1.9103E-04
NBits: 3235680 	NErrs: 618 	BER: 1.9100E-04
NBits: 3237440 	NErrs: 618 	BER: 1.9089E-04
NBits: 3238880 	NErrs: 618 	BER: 1.9081E-04
NBits: 3239200 	NErrs: 618 	BER: 1.9079E-04
NBits: 3240160 	NErrs: 618 	BER: 1.9073E-04
NBits: 3241280 	NErrs: 618 	BER: 1.9067E-04
NBits: 3242720 	NErrs: 619 	BER: 1.9089E-04
NBits: 3244640 	NErrs: 620 	BER: 1.9108E-04
NBits: 3245600 	NErrs: 620 	BER: 1.9103E-04
NBits: 3246240 	NErrs: 620 	BER: 1.9099E-04
NBits: 3247200 	NErrs: 621 	BER: 1.9124E-04
NBits: 3248000 	NErrs: 621 	BER: 1.9119E-04
NBits: 3248960 	NErrs: 621 	BER: 1.9114E-04
NBits: 3249440 	NErrs: 621 	BER: 1.9111E-04
NBits: 3251520 	NErrs: 621 	BER: 1.9099E-04
NBits: 3252960 	NErrs: 621 	BER: 1.9090E-04
NBits: 3254880 	NErrs: 622 	BER: 1.9110E-04
NBits: 3255840 	NErrs: 622 	BER: 1.9104E-04
NBits: 3256480 	NErrs: 622 	BER: 1.9100E-04
NBits: 3257920 	NErrs: 622 	BER: 1.9092E-04
NBits: 3259840 	NErrs: 622 	BER: 1.9081E-04
NBits: 3261600 	NErrs: 622 	BER: 1.9070E-04
NBits: 3263200 	NErrs: 622 	BER: 1.9061E-04
NBits: 3263360 	NErrs: 622 	BER: 1.9060E-04
NBits: 3264800 	NErrs: 622 	BER: 1.9052E-04
NBits: 3265920 	NErrs: 622 	BER: 1.9045E-04
NBits: 3266720 	NErrs: 622 	BER: 1.9041E-04
NBits: 3269280 	NErrs: 624 	BER: 1.9087E-04
NBits: 3270240 	NErrs: 624 	BER: 1.9081E-04
NBits: 3271200 	NErrs: 624 	BER: 1.9076E-04
NBits: 3271840 	NErrs: 625 	BER: 1.9102E-04
NBits: 3272800 	NErrs: 625 	BER: 1.9097E-04
NBits: 3273760 	NErrs: 625 	BER: 1.9091E-04
NBits: 3274080 	NErrs: 625 	BER: 1.9089E-04
NBits: 3284160 	NErrs: 627 	BER: 1.9092E-04
NBits: 3292640 	NErrs: 628 	BER: 1.9073E-04
NBits: 3293280 	NErrs: 629 	BER: 1.9099E-04
NBits: 3294400 	NErrs: 629 	BER: 1.9093E-04
NBits: 3295360 	NErrs: 629 	BER: 1.9087E-04
NBits: 3296960 	NErrs: 629 	BER: 1.9078E-04
NBits: 3297920 	NErrs: 629 	BER: 1.9073E-04
NBits: 3300480 	NErrs: 629 	BER: 1.9058E-04
NBits: 3301280 	NErrs: 629 	BER: 1.9053E-04
NBits: 3302240 	NErrs: 629 	BER: 1.9048E-04
NBits: 3302880 	NErrs: 630 	BER: 1.9074E-04
NBits: 3303040 	NErrs: 630 	BER: 1.9073E-04
NBits: 3303520 	NErrs: 630 	BER: 1.9071E-04
NBits: 3304480 	NErrs: 630 	BER: 1.9065E-04
NBits: 3304640 	NErrs: 630 	BER: 1.9064E-04
NBits: 3305600 	NErrs: 630 	BER: 1.9059E-04
NBits: 3306560 	NErrs: 630 	BER: 1.9053E-04
NBits: 3306720 	NErrs: 630 	BER: 1.9052E-04
NBits: 3307680 	NErrs: 630 	BER: 1.9047E-04
NBits: 3308480 	NErrs: 630 	BER: 1.9042E-04
NBits: 3309440 	NErrs: 630 	BER: 1.9036E-04
NBits: 3311840 	NErrs: 630 	BER: 1.9023E-04
NBits: 3312800 	NErrs: 630 	BER: 1.9017E-04
NBits: 3314720 	NErrs: 630 	BER: 1.9006E-04
NBits: 3315200 	NErrs: 630 	BER: 1.9003E-04
NBits: 3316640 	NErrs: 631 	BER: 1.9025E-04
NBits: 3316960 	NErrs: 631 	BER: 1.9023E-04
NBits: 3317920 	NErrs: 631 	BER: 1.9018E-04
NBits: 3318720 	NErrs: 631 	BER: 1.9013E-04
NBits: 3319680 	NErrs: 631 	BER: 1.9008E-04
NBits: 3321600 	NErrs: 632 	BER: 1.9027E-04
NBits: 3322080 	NErrs: 632 	BER: 1.9024E-04
NBits: 3323040 	NErrs: 632 	BER: 1.9019E-04
NBits: 3324960 	NErrs: 632 	BER: 1.9008E-04
NBits: 3325440 	NErrs: 632 	BER: 1.9005E-04
NBits: 3327360 	NErrs: 632 	BER: 1.8994E-04
NBits: 3328320 	NErrs: 632 	BER: 1.8989E-04
NBits: 3328960 	NErrs: 632 	BER: 1.8985E-04
NBits: 3329760 	NErrs: 632 	BER: 1.8980E-04
NBits: 3330720 	NErrs: 632 	BER: 1.8975E-04
NBits: 3331680 	NErrs: 632 	BER: 1.8969E-04
NBits: 3332320 	NErrs: 632 	BER: 1.8966E-04
NBits: 3333280 	NErrs: 633 	BER: 1.8990E-04
NBits: 3334080 	NErrs: 633 	BER: 1.8986E-04
NBits: 3334560 	NErrs: 633 	BER: 1.8983E-04
NBits: 3335520 	NErrs: 634 	BER: 1.9008E-04
NBits: 3335680 	NErrs: 634 	BER: 1.9007E-04
NBits: 3336640 	NErrs: 634 	BER: 1.9001E-04
NBits: 3337440 	NErrs: 634 	BER: 1.8997E-04
NBits: 3338400 	NErrs: 634 	BER: 1.8991E-04
NBits: 3339360 	NErrs: 634 	BER: 1.8986E-04
NBits: 3339520 	NErrs: 634 	BER: 1.8985E-04
NBits: 3341280 	NErrs: 634 	BER: 1.8975E-04
NBits: 3342240 	NErrs: 634 	BER: 1.8969E-04
NBits: 3342880 	NErrs: 634 	BER: 1.8966E-04
NBits: 3343840 	NErrs: 634 	BER: 1.8960E-04
NBits: 3344640 	NErrs: 634 	BER: 1.8956E-04
NBits: 3345600 	NErrs: 634 	BER: 1.8950E-04
NBits: 3346400 	NErrs: 635 	BER: 1.8976E-04
NBits: 3347360 	NErrs: 635 	BER: 1.8970E-04
NBits: 3349280 	NErrs: 635 	BER: 1.8959E-04
NBits: 3350240 	NErrs: 635 	BER: 1.8954E-04
NBits: 3350560 	NErrs: 635 	BER: 1.8952E-04
NBits: 3351520 	NErrs: 635 	BER: 1.8947E-04
NBits: 3354080 	NErrs: 636 	BER: 1.8962E-04
NBits: 3355040 	NErrs: 637 	BER: 1.8986E-04
NBits: 3355680 	NErrs: 637 	BER: 1.8983E-04
NBits: 3356640 	NErrs: 637 	BER: 1.8977E-04
NBits: 3356800 	NErrs: 637 	BER: 1.8976E-04
NBits: 3357280 	NErrs: 637 	BER: 1.8974E-04
NBits: 3357440 	NErrs: 637 	BER: 1.8973E-04
NBits: 3358400 	NErrs: 637 	BER: 1.8967E-04
NBits: 3359200 	NErrs: 638 	BER: 1.8993E-04
NBits: 3360160 	NErrs: 638 	BER: 1.8987E-04
NBits: 3362560 	NErrs: 638 	BER: 1.8974E-04
NBits: 3363520 	NErrs: 638 	BER: 1.8968E-04
NBits: 3365440 	NErrs: 638 	BER: 1.8957E-04
NBits: 3365920 	NErrs: 638 	BER: 1.8955E-04
NBits: 3366880 	NErrs: 638 	BER: 1.8949E-04
NBits: 3367840 	NErrs: 640 	BER: 1.9003E-04
NBits: 3369760 	NErrs: 640 	BER: 1.8992E-04
NBits: 3370240 	NErrs: 640 	BER: 1.8990E-04
NBits: 3371200 	NErrs: 641 	BER: 1.9014E-04
NBits: 3372160 	NErrs: 641 	BER: 1.9009E-04
NBits: 3372320 	NErrs: 641 	BER: 1.9008E-04
NBits: 3373280 	NErrs: 642 	BER: 1.9032E-04
NBits: 3375680 	NErrs: 643 	BER: 1.9048E-04
NBits: 3379040 	NErrs: 643 	BER: 1.9029E-04
NBits: 3382560 	NErrs: 643 	BER: 1.9009E-04
NBits: 3383520 	NErrs: 643 	BER: 1.9004E-04
NBits: 3384160 	NErrs: 643 	BER: 1.9000E-04
NBits: 3386080 	NErrs: 644 	BER: 1.9019E-04
NBits: 3387680 	NErrs: 645 	BER: 1.9040E-04
NBits: 3389280 	NErrs: 645 	BER: 1.9031E-04
NBits: 3392160 	NErrs: 645 	BER: 1.9014E-04
NBits: 3392800 	NErrs: 646 	BER: 1.9040E-04
NBits: 3393760 	NErrs: 646 	BER: 1.9035E-04
NBits: 3395680 	NErrs: 646 	BER: 1.9024E-04
NBits: 3397600 	NErrs: 646 	BER: 1.9013E-04
NBits: 3399520 	NErrs: 646 	BER: 1.9003E-04
NBits: 3400480 	NErrs: 646 	BER: 1.8997E-04
NBits: 3400960 	NErrs: 646 	BER: 1.8995E-04
NBits: 3401280 	NErrs: 646 	BER: 1.8993E-04
NBits: 3401760 	NErrs: 647 	BER: 1.9020E-04
NBits: 3402720 	NErrs: 647 	BER: 1.9014E-04
NBits: 3402880 	NErrs: 647 	BER: 1.9013E-04
NBits: 3403840 	NErrs: 647 	BER: 1.9008E-04
NBits: 3404800 	NErrs: 647 	BER: 1.9003E-04
NBits: 3405120 	NErrs: 647 	BER: 1.9001E-04
NBits: 3406080 	NErrs: 647 	BER: 1.8995E-04
NBits: 3406720 	NErrs: 647 	BER: 1.8992E-04
NBits: 3407680 	NErrs: 647 	BER: 1.8987E-04
NBits: 3410240 	NErrs: 648 	BER: 1.9002E-04
NBits: 3411200 	NErrs: 648 	BER: 1.8996E-04
NBits: 3413120 	NErrs: 649 	BER: 1.9015E-04
NBits: 3413600 	NErrs: 649 	BER: 1.9012E-04
NBits: 3414560 	NErrs: 651 	BER: 1.9065E-04
NBits: 3415200 	NErrs: 651 	BER: 1.9062E-04
NBits: 3415360 	NErrs: 651 	BER: 1.9061E-04
NBits: 3415840 	NErrs: 651 	BER: 1.9058E-04
NBits: 3416800 	NErrs: 651 	BER: 1.9053E-04
NBits: 3416960 	NErrs: 651 	BER: 1.9052E-04
NBits: 3418400 	NErrs: 651 	BER: 1.9044E-04
NBits: 3419360 	NErrs: 651 	BER: 1.9039E-04
NBits: 3420480 	NErrs: 652 	BER: 1.9062E-04
NBits: 3421440 	NErrs: 653 	BER: 1.9086E-04
NBits: 3422080 	NErrs: 653 	BER: 1.9082E-04
NBits: 3423040 	NErrs: 655 	BER: 1.9135E-04
NBits: 3427360 	NErrs: 655 	BER: 1.9111E-04
NBits: 3430720 	NErrs: 655 	BER: 1.9092E-04
NBits: 3432640 	NErrs: 655 	BER: 1.9082E-04
NBits: 3433120 	NErrs: 655 	BER: 1.9079E-04
NBits: 3434080 	NErrs: 655 	BER: 1.9074E-04
NBits: 3436000 	NErrs: 655 	BER: 1.9063E-04
NBits: 3436960 	NErrs: 655 	BER: 1.9058E-04
NBits: 3437920 	NErrs: 655 	BER: 1.9052E-04
NBits: 3444640 	NErrs: 655 	BER: 1.9015E-04
NBits: 3454080 	NErrs: 657 	BER: 1.9021E-04
NBits: 3457440 	NErrs: 659 	BER: 1.9060E-04
NBits: 3458240 	NErrs: 659 	BER: 1.9056E-04
NBits: 3459680 	NErrs: 659 	BER: 1.9048E-04
NBits: 3460000 	NErrs: 659 	BER: 1.9046E-04
NBits: 3460960 	NErrs: 659 	BER: 1.9041E-04
NBits: 3461760 	NErrs: 659 	BER: 1.9037E-04
NBits: 3462720 	NErrs: 659 	BER: 1.9031E-04
NBits: 3463360 	NErrs: 659 	BER: 1.9028E-04
NBits: 3464320 	NErrs: 659 	BER: 1.9022E-04
NBits: 3466240 	NErrs: 659 	BER: 1.9012E-04
NBits: 3466880 	NErrs: 659 	BER: 1.9008E-04
NBits: 3467360 	NErrs: 659 	BER: 1.9006E-04
NBits: 3468480 	NErrs: 660 	BER: 1.9029E-04
NBits: 3469440 	NErrs: 661 	BER: 1.9052E-04
NBits: 3470560 	NErrs: 661 	BER: 1.9046E-04
NBits: 3472000 	NErrs: 661 	BER: 1.9038E-04
NBits: 3474080 	NErrs: 661 	BER: 1.9027E-04
NBits: 3475040 	NErrs: 661 	BER: 1.9021E-04
NBits: 3475680 	NErrs: 661 	BER: 1.9018E-04
NBits: 3477440 	NErrs: 661 	BER: 1.9008E-04
NBits: 3479200 	NErrs: 661 	BER: 1.8999E-04
NBits: 3481760 	NErrs: 661 	BER: 1.8985E-04
NBits: 3491040 	NErrs: 663 	BER: 1.8991E-04
NBits: 3493920 	NErrs: 663 	BER: 1.8976E-04
NBits: 3495840 	NErrs: 664 	BER: 1.8994E-04
NBits: 3496160 	NErrs: 664 	BER: 1.8992E-04
NBits: 3497120 	NErrs: 664 	BER: 1.8987E-04
NBits: 3497600 	NErrs: 664 	BER: 1.8984E-04
NBits: 3498560 	NErrs: 665 	BER: 1.9008E-04
NBits: 3499520 	NErrs: 665 	BER: 1.9003E-04
NBits: 3500480 	NErrs: 665 	BER: 1.8997E-04
NBits: 3501280 	NErrs: 665 	BER: 1.8993E-04
NBits: 3503360 	NErrs: 665 	BER: 1.8982E-04
NBits: 3504320 	NErrs: 665 	BER: 1.8977E-04
NBits: 3506720 	NErrs: 666 	BER: 1.8992E-04
NBits: 3508480 	NErrs: 666 	BER: 1.8983E-04
NBits: 3509440 	NErrs: 666 	BER: 1.8977E-04
NBits: 3510240 	NErrs: 666 	BER: 1.8973E-04
NBits: 3511200 	NErrs: 666 	BER: 1.8968E-04
NBits: 3511840 	NErrs: 666 	BER: 1.8964E-04
NBits: 3513600 	NErrs: 666 	BER: 1.8955E-04
NBits: 3514560 	NErrs: 666 	BER: 1.8950E-04
NBits: 3515040 	NErrs: 666 	BER: 1.8947E-04
NBits: 3516960 	NErrs: 666 	BER: 1.8937E-04
NBits: 3520960 	NErrs: 666 	BER: 1.8915E-04
NBits: 3524960 	NErrs: 666 	BER: 1.8894E-04
NBits: 3528960 	NErrs: 666 	BER: 1.8872E-04
NBits: 3532960 	NErrs: 666 	BER: 1.8851E-04
NBits: 3534880 	NErrs: 666 	BER: 1.8841E-04
NBits: 3535840 	NErrs: 666 	BER: 1.8836E-04
NBits: 3536160 	NErrs: 666 	BER: 1.8834E-04
NBits: 3537120 	NErrs: 666 	BER: 1.8829E-04
NBits: 3539040 	NErrs: 667 	BER: 1.8847E-04
NBits: 3539520 	NErrs: 667 	BER: 1.8844E-04
NBits: 3540480 	NErrs: 667 	BER: 1.8839E-04
NBits: 3541280 	NErrs: 667 	BER: 1.8835E-04
NBits: 3542240 	NErrs: 668 	BER: 1.8858E-04
NBits: 3544160 	NErrs: 668 	BER: 1.8848E-04
NBits: 3544640 	NErrs: 668 	BER: 1.8845E-04
NBits: 3545600 	NErrs: 668 	BER: 1.8840E-04
NBits: 3546400 	NErrs: 668 	BER: 1.8836E-04
NBits: 3547360 	NErrs: 668 	BER: 1.8831E-04
NBits: 3548160 	NErrs: 668 	BER: 1.8827E-04
NBits: 3549120 	NErrs: 668 	BER: 1.8822E-04
NBits: 3549760 	NErrs: 668 	BER: 1.8818E-04
NBits: 3550720 	NErrs: 668 	BER: 1.8813E-04
NBits: 3551520 	NErrs: 668 	BER: 1.8809E-04
NBits: 3552480 	NErrs: 668 	BER: 1.8804E-04
NBits: 3553120 	NErrs: 668 	BER: 1.8800E-04
NBits: 3554080 	NErrs: 668 	BER: 1.8795E-04
NBits: 3554880 	NErrs: 670 	BER: 1.8847E-04
NBits: 3555840 	NErrs: 671 	BER: 1.8870E-04
NBits: 3556480 	NErrs: 671 	BER: 1.8867E-04
NBits: 3556640 	NErrs: 671 	BER: 1.8866E-04
NBits: 3559200 	NErrs: 672 	BER: 1.8881E-04
NBits: 3559840 	NErrs: 673 	BER: 1.8905E-04
NBits: 3560000 	NErrs: 673 	BER: 1.8904E-04
NBits: 3561760 	NErrs: 673 	BER: 1.8895E-04
NBits: 3562720 	NErrs: 673 	BER: 1.8890E-04
NBits: 3563360 	NErrs: 673 	BER: 1.8887E-04
NBits: 3564320 	NErrs: 673 	BER: 1.8882E-04
NBits: 3564960 	NErrs: 673 	BER: 1.8878E-04
NBits: 3565120 	NErrs: 673 	BER: 1.8877E-04
NBits: 3565600 	NErrs: 673 	BER: 1.8875E-04
NBits: 3566560 	NErrs: 673 	BER: 1.8870E-04
NBits: 3566880 	NErrs: 673 	BER: 1.8868E-04
NBits: 3567360 	NErrs: 673 	BER: 1.8865E-04
NBits: 3568320 	NErrs: 673 	BER: 1.8860E-04
NBits: 3568960 	NErrs: 673 	BER: 1.8857E-04
NBits: 3569920 	NErrs: 673 	BER: 1.8852E-04
NBits: 3570560 	NErrs: 673 	BER: 1.8849E-04
NBits: 3571520 	NErrs: 673 	BER: 1.8844E-04
NBits: 3572320 	NErrs: 673 	BER: 1.8839E-04
NBits: 3573280 	NErrs: 673 	BER: 1.8834E-04
NBits: 3574080 	NErrs: 673 	BER: 1.8830E-04
NBits: 3574720 	NErrs: 673 	BER: 1.8827E-04
NBits: 3574880 	NErrs: 673 	BER: 1.8826E-04
NBits: 3575840 	NErrs: 673 	BER: 1.8821E-04
NBits: 3576320 	NErrs: 673 	BER: 1.8818E-04
NBits: 3576640 	NErrs: 673 	BER: 1.8817E-04
NBits: 3577120 	NErrs: 673 	BER: 1.8814E-04
NBits: 3578240 	NErrs: 673 	BER: 1.8808E-04
NBits: 3580000 	NErrs: 673 	BER: 1.8799E-04
NBits: 3580480 	NErrs: 673 	BER: 1.8796E-04
NBits: 3581440 	NErrs: 674 	BER: 1.8819E-04
NBits: 3581600 	NErrs: 674 	BER: 1.8818E-04
NBits: 3581760 	NErrs: 674 	BER: 1.8818E-04
NBits: 3582720 	NErrs: 674 	BER: 1.8813E-04
NBits: 3585120 	NErrs: 674 	BER: 1.8800E-04
NBits: 3587040 	NErrs: 674 	BER: 1.8790E-04
NBits: 3588000 	NErrs: 674 	BER: 1.8785E-04
NBits: 3588480 	NErrs: 674 	BER: 1.8782E-04
NBits: 3589440 	NErrs: 674 	BER: 1.8777E-04
NBits: 3591360 	NErrs: 674 	BER: 1.8767E-04
NBits: 3592800 	NErrs: 674 	BER: 1.8760E-04
NBits: 3593760 	NErrs: 674 	BER: 1.8755E-04
NBits: 3594560 	NErrs: 674 	BER: 1.8751E-04
NBits: 3596160 	NErrs: 674 	BER: 1.8742E-04
NBits: 3597120 	NErrs: 674 	BER: 1.8737E-04
NBits: 3597760 	NErrs: 675 	BER: 1.8762E-04
