Press Enter to quit: NBits: 160 	NErrs: 0 	BER: 0.0000E+00
NBits: 772960 	NErrs: 1418 	BER: 1.8345E-03
NBits: 781120 	NErrs: 1434 	BER: 1.8358E-03
NBits: 789280 	NErrs: 1453 	BER: 1.8409E-03
NBits: 797440 	NErrs: 1466 	BER: 1.8384E-03
NBits: 805600 	NErrs: 1482 	BER: 1.8396E-03
NBits: 813760 	NErrs: 1495 	BER: 1.8372E-03
NBits: 821920 	NErrs: 1510 	BER: 1.8372E-03
NBits: 830080 	NErrs: 1523 	BER: 1.8348E-03
NBits: 838240 	NErrs: 1536 	BER: 1.8324E-03
NBits: 846400 	NErrs: 1554 	BER: 1.8360E-03
NBits: 854560 	NErrs: 1572 	BER: 1.8395E-03
NBits: 862720 	NErrs: 1584 	BER: 1.8361E-03
NBits: 870880 	NErrs: 1601 	BER: 1.8384E-03
NBits: 879040 	NErrs: 1616 	BER: 1.8384E-03
NBits: 887200 	NErrs: 1644 	BER: 1.8530E-03
NBits: 895360 	NErrs: 1659 	BER: 1.8529E-03
NBits: 903520 	NErrs: 1670 	BER: 1.8483E-03
NBits: 911680 	NErrs: 1681 	BER: 1.8438E-03
NBits: 919840 	NErrs: 1698 	BER: 1.8460E-03
NBits: 928000 	NErrs: 1710 	BER: 1.8427E-03
NBits: 936160 	NErrs: 1720 	BER: 1.8373E-03
NBits: 944320 	NErrs: 1735 	BER: 1.8373E-03
NBits: 952480 	NErrs: 1760 	BER: 1.8478E-03
NBits: 960640 	NErrs: 1770 	BER: 1.8425E-03
NBits: 968800 	NErrs: 1786 	BER: 1.8435E-03
NBits: 976960 	NErrs: 1801 	BER: 1.8435E-03
NBits: 985120 	NErrs: 1819 	BER: 1.8465E-03
NBits: 993280 	NErrs: 1831 	BER: 1.8434E-03
NBits: 1001440 	NErrs: 1853 	BER: 1.8503E-03
NBits: 1009600 	NErrs: 1872 	BER: 1.8542E-03
NBits: 1017760 	NErrs: 1895 	BER: 1.8619E-03
NBits: 1025920 	NErrs: 1909 	BER: 1.8608E-03
NBits: 1034080 	NErrs: 1923 	BER: 1.8596E-03
NBits: 1042240 	NErrs: 1945 	BER: 1.8662E-03
NBits: 1050400 	NErrs: 1955 	BER: 1.8612E-03
NBits: 1058560 	NErrs: 1972 	BER: 1.8629E-03
NBits: 1066720 	NErrs: 1989 	BER: 1.8646E-03
NBits: 1074880 	NErrs: 2002 	BER: 1.8625E-03
NBits: 1083040 	NErrs: 2020 	BER: 1.8651E-03
NBits: 1091200 	NErrs: 2033 	BER: 1.8631E-03
NBits: 1099360 	NErrs: 2049 	BER: 1.8638E-03
